Array_Size,log2(Array_Size),HeapSort_Time_ms,InsertionSort_Time_ms,MergeSort_Time_ms
128,7,0.01100,0.00700,0.01500
256,8,0.02200,0.02500,0.02900
512,9,0.04900,0.09300,0.05500
1024,10,0.10600,0.35900,0.11600
2048,11,0.23000,1.39900,0.23600
4096,12,0.51200,5.79900,0.48200
8192,13,1.10000,22.88000,1.07000
16384,14,2.54300,91.93800,1.90600
32768,15,5.23700,364.23200,3.98400
65536,16,11.14400,1520.70000,8.52100
131072,17,24.90400,5977.56700,17.18900
262144,18,51.94200,23576.90000,35.28100
524288,19,117.71800,#N/A,105.98500
1048576,20,268.97600,#N/A,214.18000
2097152,21,549.54100,#N/A,444.67200
4194304,22,1352.75600,#N/A,913.82500
